,Immoweb Code,Prices,Locality,House Type,Area,Rooms,Kitchen,Terrace Area,Furniture,Fireplace,Garden Orientation,Garden Area,Ground Surface,Num of facades,Swimming Pool,Building State
855,Immoweb code : 9271958,367500€,6150—Anderlues|Askfortheexactaddress,Apartmentforsale,300,2,,,,,,,,,,
856,Immoweb code : 8202310,369500€,8300—Knokke|Askfortheexactaddress,Serviceflatforsale,,1,,,No,,,,,,,
857,Immoweb code : 8573716,399000€,1000—Bruxelles1|Askfortheexactaddress,Groundfloorforsale,107,2,,3,No,,,,,2,,
858,Immoweb code : 8962270,From 26500€ To 333720€,Vissersstraat42-548380—BruggeZeebrugge,Res.Nivaria,,,,,,,,,,,,
859,Immoweb code : 9216463,From 159000€ To 349000€,5020—Namur|Askfortheexactaddress,LESJARDINSDELASAMBRE,,,,,,,,,,,,
860,Immoweb code : 8994357,From 171600€ To 303800€,RueduSart-Tilman3614031—LiègeAngleur,ATLANTIS,,,,,,,,,,,,
861,Immoweb code : 8935629,From 196200€ To 301600€,OdielDefraeyestraat8800—Rumbeke,ResidentieCamiel,,,,,,,,,,,,
862,Immoweb code : 9077735,From 212000€ To 351000€,Stationsstraat19420—Burst,ResidentieBaskuul,,,,,,,,,,,,
863,Immoweb code : 9139772,From 215000€ To 352500€,Hofstraat-Bautersemstraat2550—Kontich,Laurens,,,,,,,,,,,,
864,Immoweb code : 8909467,From 225000€ To 367595€,Legendaledreef108020—Oostkamp,HofTerDale,,,,,,,,,,,,
865,Immoweb code : 9152404,From 230000€ To 345000€,"MarcusLaurinstraat43,8310—Sint-Kruis",LaurinsGarden,,,,,,,,,,,,
866,Immoweb code : 9057744,From 239981€ To 327900€,Moleken9260—Wichelen,'tMolekenWichelen,,,,,,,,,,,,
867,Immoweb code : 9290764,From 245200€ To 464500€,RuePlained'Aviation1140—Evere,JardinVillad'Este,,,,,,,,,,,,
868,Immoweb code : 8390642,From 254500€ To 320000€,"Broeckstraat4,9890—Gavere",Louis,,,,,,,,,,,,
869,Immoweb code : 9276583,From 270065€ To 380223€,Diegemstraat1281930—Zaventem,ResidentieCrownPlazaPa,,,,,,,,,,,,
870,Immoweb code : 9188894,From 280000€ To 320000€,Kerkstraat89890—Dikkelvenne,ResidentieDeBoevers,,,,,,,,,,,,
871,Immoweb code : 9074819,From 305000€ To 352500€,Stationsstraat3241770—Liedekerke,ResidentieEvangelina-Elisabeth,,,,,,,,,,,,
872,Immoweb code : 8994812,From 305000€ To 360000€,Jachtweg69255—Buggenhout,ResidentieArtemis,,,,,,,,,,,,
873,Immoweb code : 8446522,From 309000€ To 450000€,Vanderstichelenstraat328370—Blankenberge,DeZidelinge2,,,,,,,,,,,,
874,Immoweb code : 9086254,From 316000€ To 426000€,Gemeenteplein3060—Bertem,Bertembies,,,,,,,,,,,,
875,Immoweb code : 8972078,325000€,Dorpsstraat1209980—Sint-Laureins,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
876,Immoweb code : 9130738,From 339100€ To 401000€,Aalscholverlaan-2050—Linkeroever,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
877,Immoweb code : 8949123,From 360000€ To 485000€,Martelarenlaan3000—Leuven,Belle-VuePark,,,,,,,,,,,,
878,Immoweb code : 8387648,From 360000€ To 485000€,Klaprozenveld153010—Kessel-Lo,Belle-VuePark,,,,,,,,,,,,
879,Immoweb code : 8827043,389000€,2800—Mechelen|Askfortheexactaddress,Tinel-Brigadier,,,,,,,,,,,,
880,Immoweb code : 9221709,365190€,RuedesMyosotis5101—Erpent,Penthouseforsale,,3,,,No,,,,,,,As new
881,Immoweb code : 9252592,388440€,Molenweg81970—Wezembeek-Oppem,Apartmentforsale,97,2,,47,,,,,,,,
882,Immoweb code : 9295158,385000€,3140—Keerbergen|Askfortheexactaddress,Penthouseforsale,,2,Hyper equipped,,No,,,,,4,,As new
883,Immoweb code : 9318535,From 165000€ To 449000€,8710—Wielsbeke|Askfortheexactaddress,FleurdeLin-Wielsbeke,,,,,,,,,,,,
884,Immoweb code : 9319472,From 180000€ To 360000€,FransHuonplein43320—Hoegaarden,DeMouterij,,,,,,,,,,,,
885,Immoweb code : 9319552,From 295000€ To 327000€,3020—Herent|Askfortheexactaddress,Meadow-residentieLelie,,,,,,,,,,,,
886,Immoweb code : 9319487,From 379821€ To 459000€,Gemeenteplein233040—Huldenberg,Casino,,,,,,,,,,,,
887,Immoweb code : 9278700,361590€,JanRosierlaan943620—Lanaken,Penthouseforsale,150,3,,21,No,,,,,,,
888,Immoweb code : 8464542,400000€,8300—Knokke-Heist|Askfortheexactaddress,Apartmentforsale,,1,,,No,,,,,,,
889,Immoweb code : 9319510,Reserve price : 295000€,Broekstraat17-17B2110—Wijnegem,Groundfloorforsale,186,2,,,,,,,,,,
890,Immoweb code : 3880650,302950€,"Bruulstraat24,9450—Haaltert",Apartmentforsale,142,3,,,No,,,,,2,,
891,Immoweb code : 9043211,345000€,1840—Malderen|Askfortheexactaddress,Apartmentforsale,109,3,,,,,,,,,No,
892,Immoweb code : 9305422,Reserve price : 185000€,Sasstraat88630—Veurne,Duplexforsale,,1,Installed,,,,,,,,,As new
893,Immoweb code : 9304719,399000€,7780—Comines|Askfortheexactaddress,Apartmentforsale,,6,,,,,,,,,,
894,Immoweb code : 9269658,Reserve price : 50000€,Stapelplein49000—Gent,Apartmentforsale,,2,Installed,,,,,,,,,
895,Immoweb code : 9259072,320000€,MaastrichterstraatZ/N3500—Hasselt,Apartmentforsale,,2,,,,,,,,,,
896,Immoweb code : 8746475,395000€,"Zeedijk83,8301—Knokke-Heist",Apartmentforsale,222,,,,No,,,,,2,No,To be done up
897,Immoweb code : 8066008,328000€,Witherenstraat1800—Vilvoorde,Apartmentforsale,135,2,,10,No,,,,,,,
898,Immoweb code : 8795187,355875€,OudeVest969200—Dendermonde,Apartmentforsale,,2,,,No,,,,,,,
899,Immoweb code : 8457701,309220€,Kasteelstraat5/19200—Dendermonde,Apartmentforsale,,2,,,,,,,,,,
900,Immoweb code : 9182355,949000€,"Zeedijk0,8300—Knokke",Apartmentforsale,91,2,Installed,,No,,,,,2,,As new
901,Immoweb code : 9006677,1280000€,Zoutelaan100/B28300—Knokke-Zoute,Apartmentforsale,,3,,,,,,,,,,As new
902,Immoweb code : 8532980,1295000€,1190—Forest|Askfortheexactaddress,Apartmentforsale,315,3,,,No,,,,,2,No,As new
903,Immoweb code : 9176602,1350000€,Frankrijklei52018—Antwerp,Apartmentforsale,164,3,Hyper equipped,,No,,,,,,No,
904,Immoweb code : 9224021,1750000€,Frankrijklei52000—Antwerp,Penthouseforsale,210,3,Hyper equipped,,No,,,,,,No,
905,Immoweb code : 8415673,1950000€,1180—Uccle|Askfortheexactaddress,Groundfloorforsale,206,3,Installed,,,,,,,4,,As new
906,Immoweb code : 9246822,2250000€,1180—Uccle|Askfortheexactaddress,Penthouseforsale,280,3,Hyper equipped,34,No,,,,,4,No,As new
907,Immoweb code : 9261741,2425000€,Zeedijk8328300—Knokke-Zoute,Apartmentforsale,158,4,Hyper equipped,,No,,,,,2,No,As new
908,Immoweb code : 8914950,2795000€,Westkaai41Box12.12000—Antwerp,Apartmentforsale,350,5,Hyper equipped,,,,,,,,,As new
909,Immoweb code : 9307474,419000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,85,2,Hyper equipped,50,No,,,,,2,,Good
910,Immoweb code : 9294754,406000€,LouisMarcelisstraat161970—Wezembeek-Oppem,Apartmentforsale,112,2,,16,,,,,,,No,
911,Immoweb code : 9294752,406000€,LouisMarcelisstraat161970—Wezembeek-Oppem,Apartmentforsale,112,2,,16,,,,,,,No,
912,Immoweb code : 9294751,418000€,LouisMarcelisstraat161970—Wezembeek-Oppem,Apartmentforsale,115,2,,16,,,,,,,No,
913,Immoweb code : 9294753,425000€,LouisMarcelisstraat161970—Wezembeek-Oppem,Apartmentforsale,115,2,,21,,,,,,,No,
914,Immoweb code : 9300562,400000€,LangeLozanastraat1002018—Antwerp,Apartmentforsale,121,2,,5,,,,,,,,
915,Immoweb code : 8835113,440000€,AvenueAlbert2BoxA34900—Spa,Apartmentforsale,145,2,,11,No,,,,,4,,As new
916,Immoweb code : 9259487,448000€,Brugsesteenweg200-2029000—Gent,Apartmentforsale,140,3,Hyper equipped,14,,,,,,,No,As new
917,Immoweb code : 9259482,448000€,Brugsesteenweg200-2029000—Gent,Apartmentforsale,140,3,Hyper equipped,15,No,,,,,,No,As new
918,Immoweb code : 9259486,449000€,Brugsesteenweg200-2029000—Gent,Penthouseforsale,118,2,Hyper equipped,11,,,,,,,No,As new
919,Immoweb code : 8687737,460000€,Groeselenberg571180—Ukkel,Apartmentforsale,110,2,,13,,,,,,,,As new
920,Immoweb code : 9300563,520000€,VanCuyckstraat12000—Antwerp,Apartmentforsale,120,2,,10,,,,,,,,
921,Immoweb code : 9043492,595000€,BoulevardFrere-Orban46Box014000—Liège,Triplexforsale,202,3,,,,,,,,,,As new
922,Immoweb code : 9318831,469000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,145,3,Installed,30,,,,,,2,,Good
923,Immoweb code : 8942681,1795000€,Kustlaan1588300—Knokke-Zoute,Apartmentforsale,161,2,,,,,,,,,No,
924,Immoweb code : 9293904,Reserve price : 205000€,Tramstraat201019070—Destelbergen,Apartmentforsale,,2,,,,,,,,,,
925,Immoweb code : 9292753,429000€,Poortmanshof4/00012580—Putte,Groundfloorforsale,125,3,Hyper equipped,,,,,,,,No,
926,Immoweb code : 9314988,425000€,EbergisteDeDeynestraat9000—Gent,Apartmentforsale,115,3,Installed,,No,,,,,,No,As new
927,Immoweb code : 9316785,Reserve price : 140000€,VieuxRemparts154280—Hannut,Apartmentforsale,,2,Installed,,,,,,,,,
928,Immoweb code : 9316598,Reserve price : 150000€,Rustoordlei7020012930—Brasschaat,Apartmentforsale,,2,Installed,,,,,,,,,
929,Immoweb code : 9317028,485000€,6250—AISEAU|Askfortheexactaddress,Loftforsale,457,10,,,No,,,,,,,
930,Immoweb code : 9316851,845000€,"ruedelaFauvette1,1180—Bruxelles",Penthouseforsale,195,3,Installed,,No,,,,,2,,
931,Immoweb code : 9229529,Reserve price : 130000€,RueGuillaumeLekeu4B4802—Heusy,Apartmentforsale,84,2,,,,,,,,,,
932,Immoweb code : 8776141,420000€,1000—Bruxelles|Askfortheexactaddress,Apartmentforsale,62,1,USA hyper equipped,21,Yes,,,,,2,No,As new
933,Immoweb code : 9057572,435000€,Hoogstraat2/1029000—Gent,Apartmentforsale,95,2,,,,,,,,,No,
934,Immoweb code : 9004411,449500€,1640—RHODE-SAINT-GENÈSE|Askfortheexactaddress,Apartmentforsale,118,2,USA hyper equipped,17,No,,,,,4,,
935,Immoweb code : 9230546,515000€,Oosthoekplein18300—Knokke-Heist,Serviceflatforsale,70,1,USA hyper equipped,4,No,,,,,2,,As new
936,Immoweb code : 9199122,525000€,Oosthoekplein18300—Knokke-Heist,Serviceflatforsale,77,1,USA hyper equipped,7,No,,,,,2,,As new
937,Immoweb code : 8992092,540000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,138,1,,,,,,,,,,Good
938,Immoweb code : 9171845,595000€,AvenueMaximeVanPraag11180—Uccle,Apartmentforsale,180,4,Hyper equipped,,,1,1,,,3,,Just renovated
939,Immoweb code : 9191178,618000€,"Heidekapelstraat20,9250—Waasmunster",Loftforsale,150,2,Installed,34,No,,,8400,,4,No,As new
940,Immoweb code : 9190327,627000€,Autobaan5/3018210—Loppem,Penthouseforsale,116,2,,,Yes,,,,,,No,
941,Immoweb code : 9233321,630000€,AvenueMolière-Molièrelaan113Box3D1190—Forest,Apartmentforsale,170,3,,,No,,,,,2,,Good
942,Immoweb code : 9282341,645000€,Duinenwater104/018300—Knokke,Apartmentforsale,85,2,,,No,,,,,,No,As new
943,Immoweb code : 9274869,650000€,Paardenmarkt872000—Antwerp,Groundfloorforsale,166,1,,,,,,,,2,,As new
944,Immoweb code : 9276323,650000€,FrerenFonteinstraat78000—Brugge,Apartmentforsale,,2,,,,,,,,,,As new
945,Immoweb code : 8966483,675000€,Zeedijk8300—Knokke-Heist,Apartmentforsale,75,2,Hyper equipped,,No,,,,,2,,Just renovated
946,Immoweb code : 9259060,695000€,Mussenpad1/118300—Knokke,Apartmentforsale,78,2,,,,,,,,,No,
947,Immoweb code : 9243189,699000€,HenryVanDeVeldelaan19Box1.18300—Knokke-Heist,Apartmentforsale,85,2,,,,,,,,,,As new
948,Immoweb code : 8893661,795000€,Zwaluwenlaan13/018300—Knokke,Apartmentforsale,170,3,Installed,,No,,,,,,No,As new
949,Immoweb code : 9106114,903000€,9250—Waasmunster|Askfortheexactaddress,Apartmentforsale,231,2,,61,No,,,8000,,2,No,As new
950,Immoweb code : 9252510,1099000€,Patriottenstraat10/818300—Knokke,Apartmentforsale,145,3,,,,,,,,,No,
951,Immoweb code : 9187358,1420000€,2000—Antwerpen|Askfortheexactaddress,Loftforsale,,3,,,,,,,,3,No,Good
952,Immoweb code : 8934873,1950000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,226,3,,,No,,,,,2,No,Just renovated
953,Immoweb code : 9236489,1995000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,330,4,Installed,75,No,,,,,,No,As new
954,Immoweb code : 9185272,2700000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,390,4,Installed,100,,,,1,,4,Yes,As new
955,Immoweb code : 8994495,2700000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,421,3,Hyper equipped,,,,,,,,Yes,As new
956,Immoweb code : 9182574,2995000€,Bergdreef8/218300—Knokke,Apartmentforsale,228,3,,,,,,,,,No,
957,Immoweb code : 9308221,Reserve price : 117500€,RueMolinvaux1694000—Liège,Apartmentforsale,,4,Installed,,,,,,,4,,
958,Immoweb code : 9308094,690000€,1180—Uccle|Askfortheexactaddress,Groundfloorforsale,190,3,,19,,1,1,,,4,,As new
959,Immoweb code : 9198592,429000€,Oogststraat2392532600—Berchem,Apartmentforsale,132,3,Installed,16,No,,,1840,,2,No,As new
960,Immoweb code : 9220799,435000€,9090—Melle|Askfortheexactaddress,Apartmentforsale,198,3,Installed,,No,,,,,2,,Just renovated
961,Immoweb code : 9167975,448000€,Potuitstraat9040—St-Amandsberg,Apartmentforsale,130,3,Installed,26,No,,,,,,,
962,Immoweb code : 8954148,485000€,Rijnpoortvest22000—Antwerp,Apartmentforsale,119,3,Installed,15,No,,,,,2,No,As new
963,Immoweb code : 9141252,660000€,1000—Bruxelles|Askfortheexactaddress,Apartmentforsale,144,2,,10,No,,,,,4,,
964,Immoweb code : 9198591,695000€,Oogststraat2392532600—Berchem,Duplexforsale,171,2,Installed,40,No,,,1840,,2,No,As new
965,Immoweb code : 8683246,695825€,1970—Wezembeek-Oppem|Askfortheexactaddress,Apartmentforsale,193,3,USA hyper equipped,41,No,,,,,,No,
966,Immoweb code : 9300439,825000€,GustaafCallierlaan2719000—Gent,Penthouseforsale,211,3,,,No,,,,,,,Just renovated
967,Immoweb code : 9063825,875000€,3090—Overijse|Askfortheexactaddress,Groundfloorforsale,256,3,Hyper equipped,,,,,,,,,As new
968,Immoweb code : 9063826,895000€,3090—Overijse|Askfortheexactaddress,Groundfloorforsale,249,2,Hyper equipped,,,,,,,,,As new
969,Immoweb code : 9141251,1600000€,1000—Bruxelles|Askfortheexactaddress,Penthouseforsale,217,2,,36,No,,,,,4,,
970,Immoweb code : 9319444,595000€,AvenueReineAstrid4711950—Kraainem,Groundfloorforsale,155,4,Hyper equipped,,No,,,150,,,No,Good
971,Immoweb code : 9305304,Reserve price : 215000€,Brouwerijstraat223200—Aarschot,Groundfloorforsale,,3,Installed,,,,,,,,,
972,Immoweb code : 9294031,697900€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,127,2,USA hyper equipped,37,No,,,,,2,,
973,Immoweb code : 9316630,Reserve price : 110000€,RuedesTroisArbres891180—Uccle,Apartmentforsale,,1,Installed,,,,,,,,,
974,Immoweb code : 9229704,Reserve price : 120000€,PastoorFrederickxstraat30C3560—Lummen,Apartmentforsale,104,2,,,,,,,,2,,
975,Immoweb code : 9265533,Reserve price : 120000€,Martelaarslaan529000—Gent,Studioforsale,38,1,,,,,,,,,,
976,Immoweb code : 9249886,Reserve price : 140000€,Italiëlei207B2000—Antwerp,Apartmentforsale,83,2,,,,,,,,2,,
977,Immoweb code : 9253838,Reserve price : 290000€,KolonelDusartplein28A7.23500—Hasselt,Apartmentforsale,80,2,,,,,,,,2,,
978,Immoweb code : 9222139,420000€,ChausseedeJette5501090—Jette,Apartmentforsale,164,3,Hyper equipped,,No,,,,,2,,As new
979,Immoweb code : 9188296,425000€,JanvanHembysebolwerk19000—Gent,Apartmentforsale,146,3,,,,,,,,,No,As new
980,Immoweb code : 9314941,430000€,1090—Jette|Askfortheexactaddress,Loftforsale,220,3,Installed,10,No,,,200,,2,No,Good
981,Immoweb code : 9020747,435000€,WitteBurg100Box1018670—Oostduinkerke,Apartmentforsale,95,2,,10,,,,,,,,As new
982,Immoweb code : 9194025,445000€,HenriDunantlaan9000—Gent,Apartmentforsale,112,3,Installed,20,No,,,,,2,No,As new
983,Immoweb code : 9289013,450000€,POSTILLON101180—Uccle,Triplexforsale,,2,Hyper equipped,10,,,,,,,,Just renovated
984,Immoweb code : 9235623,475000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,120,2,,15,,,,,,,,
985,Immoweb code : 9230726,475000€,8300—Knokke-HeistKnokke|Askfortheexactaddress,Apartmentforsale,71,2,,7,,,,,,,,Good
986,Immoweb code : 9065608,479000€,Meldertstraat30/13500—Hasselt,Loftforsale,180,1,Installed,,No,,,,,,No,
987,Immoweb code : 9177229,485000€,ClosAndrédeJonghe11180—Uccle,Apartmentforsale,108,2,Hyper equipped,21,No,,,,,2,,As new
988,Immoweb code : 8102542,490000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,145,2,,16,,,,,,,,As new
989,Immoweb code : 7192145,495000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,86,2,Installed,,No,,,,,,,As new
990,Immoweb code : 9228514,495000€,Vlasgaardstraat9000—Gent,Penthouseforsale,115,3,Hyper equipped,12,No,,,,,4,,As new
991,Immoweb code : 9226859,498000€,"Academiestraat2,1.089000—Gent",Apartmentforsale,90,2,Installed,17,No,,,,,4,,As new
992,Immoweb code : 9145606,499000€,Zeedijk246/0001A8430—Middelkerke,Apartmentforsale,121,3,,,No,,,,,,No,
993,Immoweb code : 9285542,549000€,3140—Keerbergen|Askfortheexactaddress,Apartmentforsale,214,3,Hyper equipped,78,No,,,,,4,No,As new
994,Immoweb code : 9228517,549000€,Vlasgaardstraat9000—Gent,Penthouseforsale,116,2,Hyper equipped,44,No,,,,,4,,As new
995,Immoweb code : 9246249,550000€,1050—Ixelles|Askfortheexactaddress,Duplexforsale,135,2,Installed,,No,,,100,,2,,As new
996,Immoweb code : 9206490,550000€,2000—Antwerp|Askfortheexactaddress,Apartmentforsale,97,2,Hyper equipped,,No,,,,,4,,Good
997,Immoweb code : 8869182,575000€,GilbertDecockstraat6/038300—Knokke,Apartmentforsale,80,1,,,,,,,,,No,As new
998,Immoweb code : 9166941,575000€,Duinenwater3/148300—Knokke,Apartmentforsale,,2,Installed,,,,,,,,No,
999,Immoweb code : 9242824,585000€,8300—Knokke-Heist|Askfortheexactaddress,Apartmentforsale,96,2,Hyper equipped,,,,,,,2,,Good
1000,Immoweb code : 9162680,590000€,Dewittelaan19/02018620—Nieuwpoort,Apartmentforsale,90,2,,,Yes,,,,,,No,
1001,Immoweb code : 9172984,650000€,"AvenueChâteauDeWalzin-KasteelDeWalzinlaan16,1180—Uccle",Apartmentforsale,175,3,,,No,,,200,,2,Yes,To be done up
1002,Immoweb code : 9258977,675000€,AlbertIlaan247/01.028620—Nieuwpoort,Apartmentforsale,130,3,Hyper equipped,,Yes,,,,,,,
1003,Immoweb code : 9204597,695000€,1150—Woluwe-St-Pierre|Askfortheexactaddress,Groundfloorforsale,140,2,Installed,2,No,,,100,,3,,As new
1004,Immoweb code : 9274008,695000€,NestordeTièrestraat14/028300—Knokke,Apartmentforsale,112,2,,,,1,1,,,2,No,
1005,Immoweb code : 8876206,695000€,Henegouwenstraat119000—Gent,Apartmentforsale,146,3,,,,,,,,,,As new
1006,Immoweb code : 9266255,749000€,Lippenslaan266/18300—Knokke,Apartmentforsale,104,3,,,No,,,,,,,
1007,Immoweb code : 9222257,749000€,Brugstraat14Box1-69500—Geraardsbergen,Apartmentforsale,408,6,Installed,,No,,,,,2,,Just renovated
1008,Immoweb code : 9228534,775000€,Stallestraat63Box5.41180—Uccle,Penthouseforsale,162,3,USA hyper equipped,52,No,,,,,4,No,As new
1009,Immoweb code : 9234767,775000€,8300—Knokke-Heist|Askfortheexactaddress,Duplexforsale,98,2,Hyper equipped,19,,,,,,,,As new
1010,Immoweb code : 9138739,795000€,8000—Brugge|Askfortheexactaddress,Loftforsale,240,3,Hyper equipped,57,No,,,,,,,Good
1011,Immoweb code : 9101431,845000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,140,2,Hyper equipped,30,No,,,,,,,As new
1012,Immoweb code : 7981366,850000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,140,2,Hyper equipped,30,No,,,,,,,As new
1013,Immoweb code : 8545597,895000€,Meerminlaan48Box188300—Knokke,Apartmentforsale,90,3,,,No,,,,,2,No,As new
1014,Immoweb code : 9167100,925000€,1000—Bruxelles|Askfortheexactaddress,Groundfloorforsale,142,2,USA hyper equipped,,No,,,50,,,No,As new
1015,Immoweb code : 9101310,950000€,8300—Knokke-Zoute|Askfortheexactaddress,Apartmentforsale,83,2,,,No,,,,,2,,Good
1016,Immoweb code : 7644260,1195000€,8301—Duinbergen|Askfortheexactaddress,Apartmentforsale,127,3,Hyper equipped,,,,,,,4,No,As new
1017,Immoweb code : 9101524,1280000€,1050—Ixelles|Askfortheexactaddress,Duplexforsale,265,4,USA installed,25,No,,,,,2,No,
1018,Immoweb code : 9233229,1450000€,LeopoldIIlaan15103018670—Oostduinkerke,Penthouseforsale,196,2,Hyper equipped,107,,1,1,,,,,
1019,Immoweb code : 8605708,1595000€,5520—OnhayeAnthée|Askfortheexactaddress,Apartmentforsale,462,2,,,,,,,,,,As new
1020,Immoweb code : 9141918,1850000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,,3,Hyper equipped,,No,,,,,3,,
1021,Immoweb code : 9209006,2300000€,8300—Knokke|Askfortheexactaddress,Penthouseforsale,278,4,Hyper equipped,10,No,,,,,2,,As new
1022,Immoweb code : 9296663,685000€,Koningslaan7/218300—Knokke,Apartmentforsale,125,3,,,,,,,,,No,
1023,Immoweb code : 9313988,Reserve price : 190000€,Kapucijnenvoer143000—Leuven,Apartmentforsale,,1,Installed,,,,,,,,,
1024,Immoweb code : 9301193,Reserve price : 195000€,Zeedijk2404L8370—Blankenberge,Apartmentforsale,,2,,,,,,,,,,To be done up
1025,Immoweb code : 9219452,427500€,Calvariebergstraat968000—Brugge,Duplexforsale,115,2,Hyper equipped,,,,,,,,,
1026,Immoweb code : 9232773,435948€,DePintelaan2619000—Gent,Apartmentforsale,118,3,Hyper equipped,18,No,,,,,3,No,As new
1027,Immoweb code : 9232774,445543€,DePintelaan2619000—Gent,Apartmentforsale,118,3,Hyper equipped,18,No,,,,,3,No,As new
1028,Immoweb code : 9232770,493476€,DePintelaan2619000—Gent,Apartmentforsale,129,3,Hyper equipped,46,No,,,,,3,No,As new
1029,Immoweb code : 9192773,515000€,1000—Bruxelles|Askfortheexactaddress,Apartmentforsale,130,2,,15,No,,,,,4,,
1030,Immoweb code : 9211844,550000€,1000—Bruxelles|Askfortheexactaddress,Apartmentforsale,130,2,,15,No,,,,,4,,
1031,Immoweb code : 9206896,580000€,1000—Bruxelles|Askfortheexactaddress,Apartmentforsale,132,2,,15,No,,,,,4,,
1032,Immoweb code : 9192774,599000€,1000—Bruxelles|Askfortheexactaddress,Apartmentforsale,130,3,,15,No,,,,,4,,
1033,Immoweb code : 9308896,From 213948€ To 412335€,Cardijnlaan548890—Dadizele,ResidentieHélène,,,,,,,,,,,,
1034,Immoweb code : 9318228,580000€,1160—Auderghem|Askfortheexactaddress,Apartmentforsale,117,2,USA semi equipped,14,,,,,,2,No,As new
1035,Immoweb code : 9318457,950000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,151,3,USA hyper equipped,30,No,,,250,,2,No,Good
1036,Immoweb code : 9296664,715000€,Nellenslaan152/F08300—Knokke-Heist,Apartmentforsale,90,2,,,,,,,,,No,As new
1037,Immoweb code : 9316481,3195000€,Lekkerbekhelling1/38300—Knokke-Zoute,Apartmentforsale,225,3,,60,,,,,,,No,
1038,Immoweb code : 9293187,449500€,"Kopenhagenstraat4,3059000—Gent",Apartmentforsale,138,3,Hyper equipped,101,,,,,,,No,As new
1039,Immoweb code : 9286358,Reserve price : 1€,AvenueMutsaard751020—Bruxelles,Groundfloorforsale,59,1,Installed,,,,,,,,,Good
1040,Immoweb code : 9289738,Reserve price : 55000€,MariusRenardlaan27A1070—Anderlecht,Apartmentforsale,69,1,Installed,,,,,,,,,
1041,Immoweb code : 9074664,435000€,2000—Antwerp|Askfortheexactaddress,Serviceflatforsale,64,1,,18,,,,,,,Yes,As new
1042,Immoweb code : 9076367,459000€,Steenweg673Box229472—DenderleeuwIddergem,Penthouseforsale,175,4,USA hyper equipped,12,,,,,,4,,As new
1043,Immoweb code : 9233749,465000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,66,2,Hyper equipped,4,No,,,,,2,,As new
1044,Immoweb code : 9284206,465000€,Bellemstraat39/0A9880—Aalter,Loftforsale,137,2,Hyper equipped,,No,,,,,2,No,As new
1045,Immoweb code : 9128160,475000€,8000—Brugge|Askfortheexactaddress,Apartmentforsale,165,4,Installed,50,No,,,138,,4,No,To be done up
1046,Immoweb code : 8605674,600000€,8300—Knokke-HeistKnokke|Askfortheexactaddress,Duplexforsale,120,3,Hyper equipped,,,,,,,,,
1047,Immoweb code : 9083748,645000€,9000—Gent|Askfortheexactaddress,Penthouseforsale,102,3,Installed,87,No,,,,,3,No,Good
1048,Immoweb code : 9108804,699500€,1640—RHODE-SAINT-GENÈSE|Askfortheexactaddress,Apartmentforsale,152,3,USA hyper equipped,59,No,,,,,4,,
1049,Immoweb code : 9183494,899000€,8300—Knokke|Askfortheexactaddress,Apartmentforsale,92,2,Installed,,No,,,,,2,,Good
1050,Immoweb code : 9071448,1015000€,9250—Waasmunster|Askfortheexactaddress,Apartmentforsale,253,3,,137,No,,,10000,,3,,As new
1051,Immoweb code : 9103404,1295000€,OudeheerwegHeide48/b9250—Waasmunster,Penthouseforsale,216,3,USA hyper equipped,,No,1,1,8000,,,No,As new
1052,Immoweb code : 9222166,2500000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,277,4,Hyper equipped,,,,,,,2,No,As new
1053,Immoweb code : 9310400,975000€,Gemeenteplein58300—Knokke,Apartmentforsale,,2,,,,,,,,,,Just renovated
1054,Immoweb code : 9313361,599000€,Viaduct-Dam982060—Antwerp,Groundfloorforsale,245,4,USA hyper equipped,,No,,,64,,,,
1055,Immoweb code : 9314368,650000€,"Schonenberg18,9550—Herzele",Apartmentforsale,,,Installed,,No,,,,,3,,Good
1056,Immoweb code : 9292434,410000€,1332—Genval|Askfortheexactaddress,Apartmentforsale,93,2,Installed,14,No,,,,,4,,
1057,Immoweb code : 9292433,410000€,1332—Genval|Askfortheexactaddress,Penthouseforsale,93,2,Installed,14,No,,,,,4,,
1058,Immoweb code : 9037826,429000€,Oogststraat2392532600—Berchem,Apartmentforsale,132,3,Installed,16,No,,,1840,,2,No,As new
